Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2015,11,CAR,Sun,November 22,W,N,H,WAS,44,16,21,34,226,5,0,2,20,7.2,6.3,61.8,120.8,39,142,3.6,0,3,3,5,5,4,207,7,14,0,1,38:07,22,30,172,1,1,5,35,6.9,4.9,73.3,84.3,12,14,1.2,0,2,9,1,1,21:53
2015,12,CAR,Thu,November 26,W,N,A,DAL,33,14,16,27,165,0,0,1,18,6.8,5.9,59.3,76.9,37,129,3.5,1,4,5,3,3,2,80,8,16,0,0,35:14,24,40,179,1,3,2,20,5.0,4.3,60.0,47.8,14,31,2.2,0,6,13,0,1,24:46
2015,13,CAR,Sun,December 6,W,N,A,NOR,41,38,28,41,322,5,1,1,9,8.1,7.7,68.3,121.1,34,175,5.1,1,0,0,5,6,3,114,3,8,2,2,36:34,24,42,264,3,1,2,18,6.7,6.0,57.1,89.8,14,70,5.0,1,3,10,0,1,23:26
2015,14,CAR,Sun,December 13,W,N,H,ATL,38,0,19,27,282,3,0,2,19,11.1,9.7,70.4,141.3,32,142,4.4,2,1,1,5,5,4,196,6,12,0,1,31:21,25,41,176,0,2,5,59,5.7,3.8,61.0,50.5,16,54,3.4,0,4,14,1,4,28:21
2015,15,CAR,Sun,December 20,W,N,A,NYG,38,35,25,45,309,5,0,3,31,7.6,6.4,55.6,114.0,29,171,5.9,0,1,2,5,5,7,318,9,17,0,0,30:52,29,46,245,4,1,0,0,5.3,5.3,63.0,96.7,27,161,6.0,1,6,15,2,2,29:08
2015,16,CAR,Sun,December 27,L,N,A,ATL,13,20,17,30,113,0,0,2,29,4.7,3.5,56.7,65.0,20,155,7.8,1,2,2,1,1,3,130,4,10,0,1,24:22,23,30,296,1,0,2,10,10.2,9.3,76.7,118.2,30,77,2.6,1,9,15,0,0,35:38
2015,17,CAR,Sun,January 3,W,N,H,TAM,38,10,21,26,255,2,0,4,38,11.3,8.5,80.8,133.2,32,111,3.5,3,1,1,5,5,2,76,7,10,0,0,31:50,29,47,309,0,2,2,16,6.9,6.3,61.7,63.2,22,77,3.5,1,8,16,1,2,28:10
2016,1,CAR,Thu,September 8,L,N,A,DEN,20,21,18,33,176,1,1,3,18,5.9,4.9,54.5,67.2,32,157,4.9,1,2,3,2,2,4,252,9,15,0,0,32:19,18,26,159,1,2,2,19,6.8,5.7,69.2,66.0,29,148,5.1,2,5,10,1,1,27:41
2016,2,CAR,Sun,September 18,W,N,H,SFO,46,27,24,40,353,4,1,1,0,8.8,8.6,60.0,111.8,37,176,4.8,0,4,4,4,5,3,123,7,15,0,0,35:54,17,36,237,2,2,2,6,6.8,6.2,47.2,64.2,26,65,2.5,1,4,14,0,1,24:06
2016,3,CAR,Sun,September 25,L,N,H,MIN,10,22,22,36,201,0,3,8,64,7.4,4.6,61.1,41.6,28,105,3.8,1,1,2,1,1,4,189,6,16,0,2,34:52,18,28,153,1,0,2,18,6.1,5.1,64.3,90.3,24,58,2.4,0,3,12,0,0,25:08
2016,4,CAR,Sun,October 2,L,N,A,ATL,33,48,31,48,329,3,2,1,8,7.0,6.7,64.6,87.9,15,49,3.3,0,1,1,2,2,6,304,7,16,1,1,26:11,28,37,481,4,1,3,22,13.6,12.0,75.7,142.0,25,90,3.6,1,8,13,0,0,33:49
2016,5,CAR,Mon,October 10,L,N,H,TAM,14,17,18,28,278,0,2,0,0,9.9,9.9,64.3,67.3,25,136,5.4,2,0,1,2,2,4,177,1,8,1,1,25:51,18,30,202,1,0,2,17,7.3,6.3,60.0,91.2,37,113,3.1,0,6,15,0,0,34:09
2016,6,CAR,Sun,October 16,L,N,A,NOR,38,41,27,47,303,2,1,2,19,6.9,6.2,57.4,82.1,27,103,3.8,3,1,1,3,4,5,242,3,11,1,1,31:05,34,49,460,4,1,1,5,9.5,9.2,69.4,117.7,21,63,3.0,1,8,16,1,1,28:55
2016,8,CAR,Sun,October 30,W,N,H,CRD,30,20,14,27,208,0,0,1,4,7.9,7.4,51.9,77.4,36,141,3.9,2,3,3,3,3,3,157,6,14,1,2,30:48,35,46,316,3,1,8,47,7.9,5.9,76.1,106.8,10,24,2.4,0,4,12,1,1,29:12
2016,9,CAR,Sun,November 6,W,N,A,RAM,13,10,20,32,185,1,0,5,40,7.0,5.0,62.5,88.7,25,59,2.4,0,2,3,1,1,6,282,6,15,0,0,34:12,27,46,280,1,1,4,16,6.4,5.6,58.7,74.5,17,59,3.5,0,4,14,2,3,25:48
2016,10,CAR,Sun,November 13,L,N,H,KAN,17,20,23,38,242,1,1,2,19,6.9,6.1,60.5,76.9,29,99,3.4,1,1,1,2,2,5,223,6,14,1,1,35:12,25,38,165,0,1,3,13,4.7,4.0,65.8,64.0,20,91,4.6,0,2,12,1,1,24:48
2016,11,CAR,Thu,November 17,W,N,H,NOR,23,20,14,33,173,1,0,2,19,5.8,4.9,42.4,69.4,27,50,1.9,1,3,3,2,2,6,280,7,17,0,0,27:45,35,44,264,2,1,3,21,6.5,5.6,79.5,97.3,25,107,4.3,0,4,13,2,2,32:15
2016,12,CAR,Sun,November 27,L,N,A,RAI,32,35,14,29,229,2,1,2,17,8.5,7.4,48.3,83.8,25,129,5.2,3,0,0,2,3,6,280,3,10,0,1,26:23,26,39,310,2,1,1,5,8.1,7.8,66.7,97.2,31,56,1.8,1,8,15,0,0,33:37
2016,13,CAR,Sun,December 4,L,N,A,SEA,7,40,14,33,182,1,1,0,0,5.5,5.5,42.4,57.9,21,89,4.2,0,0,0,1,1,6,254,5,12,0,1,25:59,28,39,294,1,1,3,21,8.1,7.0,71.8,91.2,29,240,8.3,3,7,14,0,1,34:01
2016,14,CAR,Sun,December 11,W,N,H,SDG,28,16,10,27,146,1,1,2,14,5.9,5.0,37.0,52.4,38,126,3.3,1,4,4,2,2,5,215,5,15,1,1,32:37,21,39,220,2,3,5,16,6.1,5.0,53.8,55.5,20,58,2.9,0,5,13,0,1,27:23
2016,15,CAR,Mon,December 19,W,N,A,WAS,26,15,21,37,290,2,0,2,10,8.1,7.4,56.8,100.1,33,148,4.5,0,4,5,2,2,6,208,4,15,0,0,34:39,32,47,306,0,1,1,9,6.7,6.4,68.1,77.1,13,29,2.2,1,2,12,1,1,25:21
2016,16,CAR,Sat,December 24,L,N,H,ATL,16,33,18,43,183,1,2,2,15,4.6,4.1,41.9,43.1,23,119,5.2,0,3,3,1,1,3,130,4,15,3,4,27:15,27,33,256,2,0,4,21,8.4,6.9,81.8,119.2,24,152,6.3,1,6,14,0,0,32:45
2016,17,CAR,Sun,January 1,L,N,A,TAM,16,17,18,32,207,1,3,3,30,7.4,5.9,56.3,47.3,32,128,4.0,1,1,4,1,1,4,164,4,15,2,2,32:24,20,35,188,1,1,3,14,5.8,4.9,57.1,69.7,25,112,4.5,0,4,12,0,0,27:36
2017,1,CAR,Sun,September 10,W,N,A,SFO,23,3,14,25,171,2,1,0,0,6.8,6.8,56.0,87.2,38,116,3.1,0,3,3,2,2,3,155,7,13,0,0,34:21,24,35,166,0,1,4,27,5.5,4.3,68.6,67.1,15,51,3.4,0,2,11,1,4,25:39
2017,2,CAR,Sun,September 17,W,N,H,BUF,9,3,20,32,178,0,0,6,50,7.1,4.7,62.5,77.3,28,77,2.8,0,3,3,0,0,6,249,7,16,0,0,38:53,17,25,107,0,0,3,18,5.0,3.8,68.0,76.6,23,69,3.0,0,4,13,0,2,21:07
2017,3,CAR,Sun,September 24,L,N,H,NOR,13,34,19,33,156,0,3,4,28,5.6,4.2,57.6,31.9,22,132,6.0,1,2,2,1,1,3,129,7,14,0,0,28:51,22,29,213,3,0,1,7,7.6,7.1,75.9,130.4,27,149,5.5,1,6,12,0,0,31:09
2017,4,CAR,Sun,October 1,W,N,A,NWE,33,30,22,29,304,3,1,2,12,10.9,9.8,75.9,129.1,29,140,4.8,1,2,2,3,4,1,35,6,9,0,0,28:53,32,45,293,2,0,3,14,6.8,6.1,71.1,103.3,19,80,4.2,1,7,14,2,2,31:07
2017,5,CAR,Sun,October 8,W,N,A,DET,27,24,26,33,334,3,0,3,21,10.8,9.3,78.8,139.1,28,28,1.0,0,2,3,3,3,5,234,7,16,0,0,35:23,23,35,192,2,0,6,37,6.5,4.7,65.7,98.7,15,50,3.3,1,5,13,0,1,24:37
2017,6,CAR,Thu,October 12,L,N,H,PHI,23,28,28,52,225,1,3,2,14,4.6,4.2,53.8,47.4,25,80,3.2,1,3,3,2,2,3,136,4,16,1,3,31:26,16,30,209,3,0,3,13,7.4,6.3,53.3,108.9,27,101,3.7,0,5,14,1,1,28:34
2017,7,CAR,Sun,October 22,L,N,A,CHI,3,17,21,34,185,0,2,5,26,6.2,4.7,61.8,51.7,30,108,3.6,0,1,1,0,0,5,263,6,15,0,1,38:35,4,7,85,0,0,4,22,15.3,7.7,57.1,100.3,26,68,2.6,0,2,11,0,0,21:25
2017,8,CAR,Sun,October 29,W,N,A,TAM,17,3,18,32,154,1,1,0,0,4.8,4.8,56.3,66.4,31,100,3.2,1,1,1,2,2,7,353,8,17,0,0,32:11,21,38,194,0,2,3,16,5.5,4.7,55.3,47.5,22,85,3.9,0,2,12,0,1,27:49
2017,9,CAR,Sun,November 5,W,N,H,ATL,20,17,13,24,129,0,0,1,8,5.7,5.2,54.2,69.6,38,201,5.3,2,2,2,2,2,5,249,4,13,1,2,32:52,24,38,302,2,1,2,11,8.2,7.6,63.2,94.4,18,53,2.9,0,4,12,0,3,27:08
2017,10,CAR,Mon,November 13,W,N,H,MIA,45,21,21,35,254,4,0,0,0,7.3,7.3,60.0,120.4,36,294,8.2,2,1,1,6,6,2,85,11,14,0,0,35:39,22,37,213,2,1,0,0,5.8,5.8,59.5,82.4,17,100,5.9,1,7,12,0,1,24:21
2017,12,CAR,Sun,November 26,W,N,A,NYJ,35,27,11,28,154,0,0,3,14,6.0,5.0,39.3,57.7,33,145,4.4,2,3,3,0,1,6,284,3,14,1,1,31:50,19,36,282,3,0,3,25,8.5,7.2,52.8,106.5,26,109,4.2,0,5,14,0,0,28:10
2017,13,CAR,Sun,December 3,L,N,A,NOR,21,31,17,28,167,2,0,2,16,6.5,5.6,60.7,101.3,23,112,4.9,1,0,0,3,3,5,215,3,10,0,2,26:39,25,34,252,1,0,2,17,7.9,7.0,73.5,104.0,28,148,5.3,3,6,15,1,1,33:21
2017,14,CAR,Sun,December 10,W,N,H,MIN,31,24,13,25,129,1,1,2,8,5.5,4.8,52.0,63.6,36,216,6.0,3,1,1,4,4,6,260,5,15,0,0,31:18,27,44,256,2,2,6,24,6.4,5.1,61.4,73.7,21,100,4.8,0,7,15,0,1,28:42
2017,15,CAR,Sun,December 17,W,N,H,GNB,31,24,20,31,236,4,0,1,6,7.8,7.4,64.5,127.2,38,151,4.0,0,1,1,4,4,4,174,6,12,0,0,33:57,26,45,264,3,3,3,26,6.4,5.5,57.8,69.1,19,120,6.3,0,4,11,2,3,26:03
2017,16,CAR,Sun,December 24,W,N,H,TAM,22,19,16,26,140,0,1,2,20,6.2,5.0,61.5,59.8,31,115,3.7,1,3,3,1,2,3,119,4,13,1,1,30:30,21,27,326,1,0,6,41,13.6,9.9,77.8,129.3,24,66,2.8,0,6,11,0,0,29:30
2017,17,CAR,Sun,December 31,L,N,A,ATL,10,22,14,34,161,1,3,2,19,5.3,4.5,41.2,29.2,24,87,3.6,0,1,1,1,1,7,329,5,15,1,1,25:18,28,45,311,1,0,1,6,7.0,6.8,62.2,90.1,26,60,2.3,0,6,16,0,0,34:42
2018,1,CAR,Sun,September 9,W,N,H,DAL,16,8,17,26,146,0,0,3,15,6.2,5.0,65.4,80.0,32,147,4.6,2,1,1,1,1,6,287,4,12,0,0,30:36,19,29,138,0,0,6,32,5.9,3.9,65.5,76.5,22,94,4.3,1,2,11,0,1,29:24
2018,2,CAR,Sun,September 16,L,N,A,ATL,24,31,32,45,318,3,1,2,17,7.4,6.8,71.1,103.7,18,121,6.7,0,1,1,3,3,4,191,5,11,1,1,30:18,23,28,272,2,1,0,0,9.7,9.7,82.1,116.1,32,170,5.3,2,6,11,0,0,29:42
2018,3,CAR,Sun,September 23,W,N,H,CIN,31,21,15,24,147,2,0,1,3,6.3,5.9,62.5,107.5,41,230,5.6,2,1,1,4,4,4,165,6,13,0,1,33:55,29,46,330,2,4,2,22,7.7,6.9,63.0,62.8,13,66,5.1,1,4,10,0,0,26:05
2018,5,CAR,Sun,October 7,W,N,H,NYG,33,31,21,35,232,2,2,1,5,6.8,6.4,60.0,74.9,31,118,3.8,0,4,4,3,3,3,153,4,13,1,1,35:27,23,37,382,3,2,1,1,10.4,10.1,62.2,101.4,16,50,3.1,0,0,7,1,2,24:33
2018,6,CAR,Sun,October 14,L,N,A,WAS,17,23,27,40,269,2,1,1,6,6.9,6.6,67.5,92.6,18,81,4.5,0,1,1,0,1,3,133,3,9,0,1,24:36,21,36,156,2,0,3,7,4.5,4.0,58.3,87.3,28,132,4.7,0,7,16,1,2,35:24
2018,7,CAR,Sun,October 21,W,N,A,PHI,21,17,25,39,250,2,0,2,19,6.9,6.1,64.1,99.3,17,121,7.1,1,0,0,1,2,5,209,5,11,1,1,24:43,30,37,284,2,0,4,26,8.4,6.9,81.1,116.7,24,58,2.4,0,3,12,3,4,35:17
2018,8,CAR,Sun,October 28,W,N,H,RAV,36,21,22,30,232,2,0,0,0,7.7,7.7,73.3,117.6,33,154,4.7,2,3,3,3,3,3,137,6,12,1,1,34:01,26,44,224,2,2,2,14,5.4,4.9,59.1,68.7,18,101,5.6,1,6,12,1,2,25:59
2018,9,CAR,Sun,November 4,W,N,H,TAM,42,28,19,25,228,2,0,2,19,9.9,8.4,76.0,130.1,32,179,5.6,4,0,0,6,6,4,200,4,10,0,1,31:00,24,41,219,4,2,3,24,5.9,5.0,58.5,85.3,21,82,3.9,0,5,12,1,2,29:00
2018,10,CAR,Thu,November 8,L,N,A,PIT,21,52,23,29,147,2,1,5,46,6.7,4.3,79.3,96.4,22,95,4.3,1,0,0,3,3,5,205,4,11,1,1,29:25,23,27,319,5,0,1,6,12.0,11.4,85.2,155.5,30,138,4.6,1,8,11,0,0,30:35
2018,11,CAR,Sun,November 18,L,N,A,DET,19,20,25,38,331,3,1,3,26,9.4,8.1,65.8,108.6,16,56,3.5,0,0,1,1,2,5,222,5,11,0,0,28:20,23,37,215,1,0,1,5,5.9,5.7,62.2,87.1,26,94,3.6,1,4,12,0,0,31:40
2018,12,CAR,Sun,November 25,L,N,H,SEA,27,30,25,30,256,2,1,0,0,8.5,8.5,83.3,110.6,27,220,8.1,1,2,3,3,3,1,55,3,8,0,1,29:34,22,31,322,2,0,2,17,10.9,9.8,71.0,126.0,28,75,2.7,1,6,14,2,2,30:26
2018,13,CAR,Sun,December 2,L,N,A,TAM,17,24,28,42,276,2,4,4,24,7.1,6.0,66.7,61.3,19,168,8.8,0,1,1,2,2,2,113,3,8,0,1,30:06,20,30,220,2,0,4,29,8.3,6.5,66.7,110.4,25,95,3.8,1,6,13,0,0,29:54
2018,14,CAR,Sun,December 9,L,N,A,CLE,20,26,27,43,297,0,1,1,1,6.9,6.8,62.8,73.5,25,96,3.8,2,2,2,2,2,4,158,5,14,2,3,33:50,18,23,232,1,0,1,6,10.3,9.7,78.3,123.2,21,116,5.5,2,4,9,0,0,26:10
2018,15,CAR,Mon,December 17,L,N,H,NOR,9,12,17,30,149,1,1,4,32,6.0,4.4,56.7,67.2,23,98,4.3,0,0,0,1,1,6,239,7,15,1,2,24:51,23,35,191,0,1,2,12,5.8,5.2,65.7,67.7,32,155,4.8,1,4,13,1,1,35:09
2018,16,CAR,Sun,December 23,L,N,H,ATL,10,24,37,57,295,1,3,2,17,5.5,5.0,64.9,61.7,25,141,5.6,0,1,1,1,1,3,128,7,14,0,2,37:29,15,26,233,3,0,1,6,9.2,8.6,57.7,126.0,21,194,9.2,0,4,10,0,0,22:31
2018,17,CAR,Sun,December 30,W,N,A,NOR,33,14,18,30,263,2,0,1,5,8.9,8.5,60.0,110.8,37,111,3.0,2,2,2,3,4,3,164,6,13,1,2,33:26,14,22,110,1,1,2,8,5.4,4.6,63.6,72.2,27,184,6.8,1,4,10,0,1,26:34
2019,1,CAR,Sun,September 8,L,N,H,RAM,27,30,25,38,216,0,1,3,23,6.3,5.3,65.8,69.6,23,127,5.5,3,2,3,3,3,4,193,5,11,0,0,26:44,23,39,183,1,1,1,3,4.8,4.6,59.0,68.6,32,166,5.2,2,9,17,0,0,33:16
2019,2,CAR,Thu,September 12,L,N,H,TAM,14,20,25,51,313,0,0,3,20,6.5,5.8,49.0,68.5,19,39,2.1,0,4,4,0,0,5,253,3,14,0,3,26:07,16,25,189,1,0,3,19,8.3,6.8,64.0,100.2,31,100,3.2,1,2,12,0,0,33:53
2019,3,CAR,Sun,September 22,W,N,A,CRD,38,20,19,26,240,4,0,2,21,10.0,8.6,73.1,141.0,31,173,5.6,1,1,1,5,5,3,145,4,10,0,0,28:16,30,43,127,2,2,8,46,4.0,2.5,69.8,68.8,22,121,5.5,0,9,17,1,1,31:44
2019,4,CAR,Sun,September 29,W,N,A,HTX,16,10,24,34,203,0,0,3,29,6.8,5.5,70.6,85.8,28,94,3.4,1,3,3,1,1,4,158,7,14,0,0,30:38,21,34,128,0,1,6,32,4.7,3.2,61.8,57.0,22,136,6.2,1,4,11,0,0,29:22
2019,5,CAR,Sun,October 6,W,N,H,JAX,34,27,17,31,160,1,0,3,21,5.8,4.7,54.8,80.0,27,285,10.6,3,0,2,4,5,5,238,4,12,0,1,27:36,26,44,358,2,0,2,16,8.5,7.8,59.1,100.4,31,149,4.8,1,6,13,0,0,32:24
2019,6,CAR,Sun,October 13,W,N,A,TAM,37,26,20,32,209,2,0,2,18,7.1,6.1,62.5,102.2,29,59,2.0,2,3,5,4,4,7,350,3,15,1,1,31:10,30,54,365,1,5,7,35,7.4,6.0,55.6,44.1,14,42,3.0,2,5,15,1,2,28:50
2019,8,CAR,Sun,October 27,L,N,A,SFO,13,51,19,37,100,0,3,7,58,4.3,2.3,51.4,23.6,19,130,6.8,1,1,1,0,0,7,313,2,13,0,2,26:59,18,22,156,2,1,3,19,8.0,6.2,81.8,107.6,38,232,6.1,5,5,10,0,0,33:01
2019,9,CAR,Sun,November 3,W,N,H,OTI,30,20,17,32,214,2,1,3,18,7.3,6.1,53.1,82.0,33,156,4.7,2,1,2,3,4,4,155,5,14,2,2,33:17,27,39,310,1,2,4,21,8.5,7.2,69.2,80.1,21,121,5.8,2,3,10,1,1,26:43
2019,10,CAR,Sun,November 10,L,N,A,GNB,16,24,28,43,281,1,1,3,26,7.1,6.1,65.1,81.6,23,120,5.2,1,1,1,1,1,3,122,4,10,1,1,28:38,17,29,225,0,0,2,8,8.0,7.3,58.6,83.3,27,163,6.0,3,4,9,0,0,31:22
2019,11,CAR,Sun,November 17,L,N,H,ATL,3,29,31,50,270,0,4,5,55,6.5,4.9,62.0,42.9,15,77,5.1,0,1,1,0,0,4,187,2,14,3,5,28:34,22,32,295,1,0,3,19,9.8,8.4,68.8,108.2,26,54,2.1,1,6,14,1,1,31:26
2019,12,CAR,Sun,November 24,L,N,A,NOR,31,34,23,36,230,3,0,4,26,7.1,5.8,63.9,109.7,29,121,4.2,1,2,3,1,3,3,126,5,13,1,1,31:33,30,39,300,3,1,2,11,8.0,7.3,76.9,113.2,18,118,6.6,1,4,10,0,1,28:27
2019,13,CAR,Sun,December 1,L,N,H,WAS,21,29,27,46,213,2,1,7,65,6.0,4.0,58.7,75.7,20,65,3.3,1,0,0,3,3,8,338,5,16,1,2,29:23,13,25,114,0,0,5,33,5.9,3.8,52.0,64.4,30,248,8.3,3,3,11,0,0,30:37
2019,14,CAR,Sun,December 8,L,N,A,ATL,20,40,28,41,245,1,2,5,48,7.1,5.3,68.3,71.7,22,100,4.5,1,2,2,2,2,4,185,3,10,0,0,28:16,20,34,302,2,0,1,11,9.2,8.6,58.8,107.7,32,159,5.0,2,5,12,0,0,31:44
2019,15,CAR,Sun,December 15,L,N,H,SEA,24,30,25,42,269,1,3,1,8,6.6,6.3,59.5,56.5,29,145,5.0,2,1,1,3,3,4,183,5,11,0,0,28:42,20,27,274,2,1,2,12,10.6,9.4,74.1,115.4,34,154,4.5,2,4,10,1,1,31:18
2019,16,CAR,Sun,December 22,L,N,A,CLT,6,38,28,45,199,0,3,5,37,5.2,4.0,62.2,44.6,21,87,4.1,0,2,2,0,0,3,159,4,14,2,4,32:21,14,27,106,0,0,3,13,4.4,3.5,51.9,61.7,32,218,6.8,3,4,11,1,2,27:39
2019,17,CAR,Sun,December 29,L,N,H,NOR,10,42,26,49,288,0,2,2,11,6.1,5.6,53.1,53.8,18,41,2.3,1,1,1,1,1,7,347,5,16,1,2,24:20,20,31,264,3,0,1,3,8.6,8.3,64.5,123.6,35,115,3.3,2,4,11,0,0,35:40
2020,1,CAR,Sun,September 13,L,N,H,RAI,30,34,22,34,259,1,0,1,10,7.9,7.4,64.7,97.5,30,129,4.3,2,3,3,1,2,2,120,7,13,1,2,28:48,22,30,239,1,0,0,0,8.0,8.0,73.3,107.5,31,133,4.3,3,6,11,0,0,31:12
2020,2,CAR,Sun,September 20,L,N,A,TAM,17,31,33,42,340,0,2,5,27,8.7,7.2,78.6,80.6,24,87,3.6,2,1,1,2,2,2,101,6,11,1,2,34:32,23,35,217,1,1,0,0,6.2,6.2,65.7,80.3,22,122,5.5,3,5,11,0,0,25:28
2020,3,CAR,Sun,September 27,W,N,A,SDG,21,16,22,28,221,1,0,2,14,8.4,7.4,78.6,111.5,21,81,3.9,0,5,5,0,1,4,189,3,12,0,0,28:49,35,49,319,1,1,2,11,6.7,6.3,71.4,87.0,23,117,5.1,1,10,15,0,0,31:11
2020,4,CAR,Sun,October 4,W,N,H,CRD,31,21,26,37,276,2,1,0,0,7.5,7.5,70.3,98.5,35,168,4.8,2,1,2,4,4,1,42,7,11,1,1,37:08,24,31,133,3,0,1,0,4.3,4.2,77.4,116.7,23,129,5.6,0,3,9,0,0,22:52
2020,5,CAR,Sun,October 11,W,N,A,ATL,23,16,27,36,313,2,0,0,0,8.7,8.7,75.0,119.3,27,124,4.6,0,3,3,2,2,3,134,6,12,0,0,33:05,21,37,207,0,1,2,19,6.1,5.3,56.8,61.4,24,166,6.9,1,6,13,1,1,26:55
2020,6,CAR,Sun,October 18,L,N,H,CHI,16,23,16,29,191,0,2,4,25,7.4,5.8,55.2,46.8,29,112,3.9,1,3,4,1,1,1,49,3,13,1,2,31:06,23,39,198,1,1,0,0,5.1,5.1,59.0,70.2,25,63,2.5,1,7,14,0,0,28:54
2020,7,CAR,Sun,October 25,L,N,A,NOR,24,27,23,28,246,2,0,1,8,9.1,8.5,82.1,127.1,14,37,2.6,1,1,2,3,3,1,51,6,9,0,0,25:19,30,37,277,2,0,1,10,7.8,7.3,81.1,115.9,29,138,4.8,1,12,14,0,0,34:41
2020,8,CAR,Thu,October 29,L,N,H,ATL,17,25,16,27,157,1,1,3,22,6.6,5.2,59.3,72.6,22,147,6.7,1,1,1,2,2,2,78,2,10,1,3,23:30,21,30,270,0,1,2,11,9.4,8.4,70.0,84.0,36,131,3.6,2,3,9,0,0,36:30
2020,9,CAR,Sun,November 8,L,N,A,KAN,31,33,37,50,331,2,0,2,7,6.8,6.4,74.0,104.7,24,104,4.3,2,1,3,4,4,2,65,7,16,3,3,38:01,30,45,361,4,0,2,11,8.3,7.7,66.7,120.7,11,36,3.3,0,6,11,0,0,21:59
2020,10,CAR,Sun,November 15,L,N,H,TAM,23,46,20,28,122,2,1,3,26,5.3,3.9,71.4,88.7,16,65,4.1,1,1,1,2,2,4,217,1,9,1,3,23:55,28,39,334,3,0,1,7,8.7,8.4,71.8,123.2,37,210,5.7,2,10,16,1,1,36:05
2020,11,CAR,Sun,November 22,W,N,H,DET,20,0,24,35,258,1,2,1,0,7.4,7.2,68.6,75.7,34,116,3.4,1,2,2,2,2,4,189,5,15,0,0,36:48,18,33,145,0,0,5,33,5.4,3.8,54.5,65.8,17,40,2.4,0,3,14,1,3,23:12
2020,12,CAR,Sun,November 29,L,N,A,MIN,27,28,19,36,267,1,1,0,0,7.4,7.4,52.8,74.7,28,107,3.8,0,2,4,3,3,3,116,6,14,1,1,28:47,34,45,291,3,0,2,16,6.8,6.2,75.6,114.2,24,96,4.0,0,6,13,1,1,31:13
2020,14,CAR,Sun,December 13,L,N,H,DEN,27,32,30,40,245,0,0,4,38,7.1,5.6,75.0,90.1,21,125,6.0,3,2,2,3,3,4,174,6,14,0,1,30:28,21,27,269,4,0,1,11,10.4,9.6,77.8,147.8,30,96,3.2,0,3,8,0,0,29:32
2020,15,CAR,Sat,December 19,L,N,A,GNB,16,24,21,35,249,0,0,3,9,7.4,6.6,60.0,81.7,27,115,4.3,1,3,3,1,1,4,183,4,12,1,2,30:51,20,29,96,1,0,5,47,4.9,2.8,69.0,84.8,27,195,7.2,2,5,12,0,0,29:09
2020,16,CAR,Sun,December 27,W,N,A,WAS,20,13,19,28,167,1,1,4,30,7.0,5.2,67.9,80.5,35,113,3.2,1,0,0,2,3,5,235,6,15,2,3,35:36,26,47,278,1,2,3,13,6.2,5.6,55.3,62.2,19,108,5.7,0,7,15,1,3,24:24
2020,17,CAR,Sun,January 3,L,N,H,NOR,7,33,18,37,246,0,5,3,25,7.3,6.2,48.6,30.7,20,74,3.7,1,0,0,1,1,3,139,1,9,2,4,29:06,22,32,191,3,0,2,10,6.3,5.6,68.8,115.5,30,156,5.2,1,6,14,1,1,30:54
2021,1,CAR,Sun,September 12,W,N,H,NYJ,19,14,24,35,270,1,0,1,9,8.0,7.5,68.6,100.9,27,111,4.1,1,2,2,1,2,6,225,4,14,0,1,31:20,20,37,207,2,1,6,51,7.0,4.8,54.1,77.2,17,45,2.6,0,4,13,1,2,28:40
2021,2,CAR,Sun,September 19,W,N,H,NOR,26,7,26,38,294,2,1,2,11,8.0,7.4,68.4,97.9,33,89,2.7,1,2,3,2,3,4,160,8,15,0,0,38:32,11,22,80,0,2,4,31,5.0,3.1,50.0,21.0,17,48,2.8,1,2,11,0,2,21:28
2021,3,CAR,Thu,September 23,W,N,A,HTX,24,9,23,34,290,0,0,3,14,8.9,7.8,67.6,94.0,33,117,3.5,3,1,1,3,3,3,111,5,11,0,1,35:45,19,28,151,1,0,4,17,6.0,4.7,67.9,93.0,17,42,2.5,0,1,9,0,1,24:15
2021,4,CAR,Sun,October 3,L,N,A,DAL,28,36,26,39,266,2,2,5,35,7.7,6.0,66.7,81.8,24,113,4.7,2,0,1,4,4,3,136,4,13,3,3,33:36,14,22,188,4,0,0,0,8.5,8.5,63.6,130.3,34,245,7.2,1,3,9,1,1,26:24
2021,5,CAR,Sun,October 10,L,N,H,PHI,18,21,21,37,158,1,3,3,19,4.8,4.0,56.8,42.4,30,109,3.6,0,3,3,1,1,7,229,5,15,0,0,35:03,22,37,182,0,1,2,16,5.4,4.7,59.5,60.9,22,91,4.1,2,4,13,0,1,24:57
